RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022
542,618,Grant County,county,WA,WA,"Moses Lake, WA",53,25,,,,,,,,,,979.4528966,975.6924395,,956.8042288,965.9538946,992.7043154,1005.650686,1013.240647,1017.120107,1017.079303,1013.038354,1025.210735,1016.075374,1023.646074,1009.770686,1022.38829,1025.756496,1054.214571,1072.160335,1075.887919,1080.154759,1077.55621,1085.279199,1089.815131,1084.902107,1083.802716,1075.299422,1067.845236,1069.881283,1093.263091,1117.690569,1124.912072,1120.149136,1115.115336,1115.458399,1123.633205,1129.999303,1129.184646,1119.213112,1115.983672,1123.813171,1145.815887,1142.918167,1123.633864,1125.888303,1139.321631,1165.664369,1180.158238,1186.306043,1207.38338,1206.271065,1208.633944,1205.493681,1216.146133,1230.693984,1219.853267,1226.27704,1214.310362,1215.72569,1213.27204,1216.006595,1225.476816,1239.839682,1240.169274,1247.818347,1274.128718,1320.285578,1369.581518,1374.735031,1395.959444,1412.881417,1441.71386,1433.665495,1428.639172,1416.207509,1430.887663,1417.880761,1470.541014,1475.757247,1480.455468,1473.466065,1500.088511,1522.063492
3260,619,Portsmouth City,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,740,1037.184893,1025.00793,1032.335836,1043.99182,1052.957337,1052.341975,1054.897817,1058.319468,1054.92989,1047.092506,1042.759223,1040.295532,1041.860196,1045.427151,1055.828791,1060.2294,1060.797729,1059.679056,1062.261693,1062.478356,1060.261221,1059.760941,1067.509908,1069.814855,1068.190694,1060.606688,1066.644785,1075.316079,1085.161282,1085.272228,1089.356103,1088.045065,1090.749039,1088.291385,1090.722798,1087.051309,1086.714439,1085.084274,1083.986898,1087.09794,1095.273802,1102.335861,1106.734733,1107.55312,1107.195459,1105.685659,1106.544307,1103.79463,1104.348515,1106.482489,1116.140264,1123.441449,1125.518446,1123.902997,1127.992062,1128.886622,1140.450116,1145.037044,1151.776318,1149.298546,1146.375045,1145.672752,1148.701551,1155.688004,1165.671453,1177.396812,1184.22877,1193.352978,1193.699936,1199.127553,1209.9048,1214.807613,1219.853863,1216.157328,1233.671139,1236.89405,1260.418717,1270.105031,1289.742912,1302.236566,1308.197219,1312.699689,1294.895276,1324.454283,1353.587802,1398.313565,1411.139652,1436.276734,1430.782376,1421.777125,1407.047911,1451.10582
2157,620,Burleigh County,county,ND,ND,"Bismarck, ND",38,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.5136507,997.5
2780,621,Limestone County,county,AL,AL,"Huntsville, AL",1,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.718878,1472.40812,1509.049685,1540.606973,1558.515001,1581.114892,1607.303282,1629.567451,1634.307697,1632.149559,1625.962308,1638.119412,1625.798416,1647.947745,1682.564107,1748.621284,1774.780494,1750.572726,1738.607948,1727.540578,1738.589489,1757.585311,1736.318975,1731.190476
2846,622,Sherburne County,county,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",27,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.097588,1431.783373,1349.315806,1413.044317,1486.905156,1670.096037,1674.669891,1657.118877,1665.366667
906,623,Cabell County,county,WV,WV,"Huntington-Ashland, WV-KY-OH",54,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.7403733,747.3249609,747.1177932,747.2543365,743.6881074,758.1217302,763.892194,789.0427734,785.6084593,786.4425714,795.5830202,809.5314247,820.2046606,796.8473551,792.5757068,800.9749325,809.7951655,815.2928207,818.5652706,824.8389855,822.8310323,833.015873
185,624,Hunt County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,231,,,,,,,,,,,,,,,882.4678172,836.2128732,859.8498257,885.0946163,957.7002786,967.954357,972.444461,975.2153121,995.1665271,999.8055113,976.7462462,967.9794154,965.4314668,991.1650993,1008.250885,1012.114375,1022.768167,1023.059163,1027.190204,1038.510661,1050.141679,1043.528392,1048.127476,1039.886836,1050.886598,1053.957333,1061.763951,1069.349934,1056.051645,1074.335234,1086.954729,1114.21931,1111.540954,1113.936915,1108.235976,1103.89963,1097.695236,1110.11308,1140.513326,1155.408533,1160.205396,1149.386223,1149.917089,1156.026827,1172.052766,1177.788527,1181.783535,1169.954923,1154.290359,1167.978116,1189.004697,1210.41395,1262.577699,1281.478998,1302.078225,1249.566483,1284.061485,1302.916038,1337.540125,1319.264908,1303.810832,1326.18538,1365.113387,1400.474886,1395.441765,1430.465715,1498.555082,1523.141106,1504.941211,1483.239134,1478.958732,1479.550569,1499.44577,1542.481221,1578.088648,1566.556745,1561.273896,1590.416667
256,625,Nash County,county,NC,NC,"Rocky Mount, NC",37,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.3750071,896.4954057,943.622188,,962.2061543,994.4444444
1998,626,Roanoke County,county,VA,VA,"Roanoke, VA",51,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.110994,1205.74261,1290.702373,1336.301149,1360.471994,1387.677929,1366.451882,1383.611111
1033,627,Geauga County,county,OH,OH,"Cleveland-Elyria, OH",39,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.006318,,1524.451324,1616.056782,1791.652284,1822.222222
3216,628,Pottawattamie County,county,IA,IA,"Omaha-Council Bluffs, NE-IA",19,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.67985,1151.414917,1151.223591,1164.35311,1157.038579,1157.309439,1144.829834,1146.360931,1162.408427,1199.920635
399,629,Bowie County,county,TX,TX,"Texarkana, TX-AR",48,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.535695,959.2629687,987.9696771,975.3830251,983.3333333
2952,630,Lauderdale County,county,AL,AL,"Florence-Muscle Shoals, AL",1,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.580669,1097.930841,1098.988083,1155.995596,1134.957972,1147.250724,1218.327246,1248.888889
2168,632,Campbell County,county,KY,KY,"Cincinnati, OH-KY-IN",21,37,843.7887576,840.1631173,850.1703542,867.9884549,863.7846652,858.5559021,866.7696874,868.0524726,883.3683659,893.1710015,910.0912004,891.9399219,869.4027421,872.2811975,875.07011,898.2776823,882.9149485,887.8516335,894.4092928,901.5548209,915.5688737,927.499087,931.1345082,914.7023569,901.5485282,913.3699338,918.8072087,936.7196282,933.6166416,936.5900351,948.7585232,944.8081907,948.9769083,954.5830838,965.5680825,965.3865399,947.7726319,956.3982895,963.5396374,968.709142,968.861097,977.7105361,995.2555545,997.6748089,1000.468633,1013.848533,1019.575238,998.4841244,987.503128,998.6915295,1026.434901,1034.255761,1034.099756,1042.586856,1050.355946,1043.650806,1039.792834,1053.149185,1072.39068,1066.950163,1057.082227,1030.718555,1028.037341,1041.384356,1078.267689,1085.346198,1095.70987,1076.499525,1077.789907,1053.718727,1063.113762,1066.371228,1093.055837,1110.587721,1128.635268,1128.3197,1132.287457,1140.510759,1163.497545,1184.563641,1190.559236,1187.5109,1167.158162,1182.19551,1208.886715,1244.041513,1268.747039,1279.899787,1308.825447,1304.866647,1297.80468,1284.038961
2777,634,Lancaster County,county,SC,SC,"Charlotte-Concord-Gastonia, NC-SC",45,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.067129,1444.677968,1441.855256,1449.208848,1449.857794,1461.428412,1462.61534,1486.413494,1505.223924,1495.460204,,1452.788211,1474.139406,1482.16033,,1489.848661,1490.392017,1482.212404,1479.937593,1506.813139,1551.577819,1615.245806,1684.803684,1738.574749,1765.965745,1758.723951,1753.282398,1754.907242,1782.858519,1828.050942,1856.238151,1884.757212,1909.55733,1873.980625,,1865.079365
3240,635,Grand Traverse County,county,MI,MI,"Traverse City, MI",26,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.803947,1627.975399,1663.038614,1661.413674,1681.882561,1696.25531,1756.111111
2588,636,Victoria County,county,TX,TX,"Victoria, TX",48,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.381394,1058.548917,1077.170332,1081.7721,1069.25803,1079.320223,1062.638872,1071.666667
2294,637,Franklin County,county,WA,WA,"Kennewick-Richland, WA",53,21,,,,,,,,,,,,,,,,,,,,,,1196.233397,1207.6626,1218.957909,1212.465609,1219.733617,1277.090843,1295.117754,1314.10873,1264.568319,1276.599048,1265.313857,1259.588291,1262.283586,1265.627769,1285.126836,1282.999796,1287.405609,1294.384732,1306.6919,1316.128948,1323.377532,1332.134577,1340.905257,1351.440477,,1333.30345,1276.129901,1287.484492,1294.555803,1359.975521,1372.918208,1393.812306,1412.803409,1414.504137,1409.998965,1412.654343,1422.337512,1422.838589,1443.217641,1445.762502,1452.532392,1410.145429,1406.045052,1419.396337,1459.041721,1464.479613,1470.181842,1488.86342,1508.63562,1524.466251,1525.254467,1532.295134,1536.620545,1553.193569,1580.673092,1598.068796,1615.261454,1623.55472,1651.218584,1676.383256,1698.696234,1705.925124,1724.344286,1713.838238,1740.477634,1732.703441,1753.967452,1741.118108,1790.340731,1843.963834,1872.916667
632,638,Maury County,county,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",47,119,,,,,,,,,,,,,,,1116.387261,1133.994807,1155.095199,1151.292905,1149.180292,1147.311734,1162.05853,1167.413129,1174.321681,1186.381591,1186.779855,1174.243484,1170.62405,1175.72646,1192.191087,1193.920218,1198.413048,1205.947798,1209.175493,1213.027542,1201.726173,1204.106439,1209.826491,1217.269869,1216.841404,1226.899697,1230.645982,1238.160834,1234.573277,1252.562505,1252.517137,1255.885039,1245.332903,1262.759003,1261.80865,1265.27977,1259.144173,1277.269381,1285.190514,1277.828088,1260.476927,1262.928102,1285.287974,1311.69925,1324.433139,1330.408253,1321.691422,1308.388034,1288.759308,1293.166979,1305.377793,1308.231703,1308.914207,1317.239389,1350.985154,1389.133632,1400.359749,1405.653984,1394.915797,1409.189064,1422.236556,1461.685837,1494.904441,1524.617861,1528.614403,1575.154029,1617.521291,1651.772846,1643.191908,1640.679169,1639.954846,1651.803124,1670.300436,1692.198263,1712.838813,1714.281692,1736.978054,1745.659722
1581,640,Calvert County,county,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,9,1442.644285,1470.047174,1469.18565,1493.010245,1464.50174,1460.513039,1458.642813,1480.620355,1500.892412,1508.708223,1508.999931,1492.852465,1488.121717,1487.354452,1502.888825,1516.407799,1516.82959,1499.333489,1493.502595,1494.585803,1506.442752,1502.105017,1509.519918,1497.278777,1508.820316,1503.619637,1510.779221,1524.150589,1513.077141,1517.369607,1512.043974,1534.668404,1533.036488,1528.226799,1520.912309,1509.33527,1514.224224,1521.323249,1513.64876,1527.289705,1531.873638,1535.361154,1531.68685,,1563.74063,1560.320669,1556.276269,1550.527934,1560.099008,1563.477099,1559.1025,1562.663686,1567.788592,1563.45367,1578.484551,1576.601929,1593.639545,1585.855574,1591.738868,1587.156738,1602.603539,1607.020397,1588.304041,1576.341468,1616.117657,1637.07194,1634.302056,1599.163401,1630.269404,1660.941342,1704.660539,1701.310903,1708.203251,1705.914063,1719.597878,1700.071636,1753.18401,1796.800616,1869.758631,1868.694087,1858.46707,,1837.672744,1841.105539,1966.6211,2039.003723,2077.333931,2060.544534,2068.312187,2085.711245,2001.134383,2033.555556
1469,641,Walton County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870.086578,1850.637352,1836.317463,1825.438997,1883.685156,1914.096938,1911.178455,1925.751987,1927.660789,1984.888553,1984.111111
1358,642,Rogers County,county,OK,OK,"Tulsa, OK",40,131,,,,,,,,,,,,,,,,,,,,,,1022.356394,1029.311657,1034.668822,1034.905503,1045.993251,1033.49493,1032.291832,1023.940354,1023.699379,1008.67229,1001.065071,1014.520937,1012.276571,1022.69333,1018.331482,1044.34578,1054.150271,1054.29433,1045.703724,1030.675994,1075.175997,1079.857102,1089.525674,1050.980135,1061.829822,1068.203869,1086.190205,1080.688747,1090.070112,1083.749368,1088.782013,1082.952473,1076.566263,1071.374244,1070.112093,1064.420406,1066.825663,1071.174153,1101.817112,1111.339439,1123.79402,1117.775829,1126.635383,1121.444102,1119.553756,1117.915768,1129.808818,1142.705584,1048.606897,1087.26481,1115.798518,,1292.493248,1327.438251,1336.532629,1325.346346,1340.160568,1329.553011,1349.982774,1339.007389,1356.856098,1370.107907,1404.885809,1408.998937,1415.861033,1407.648116,1438.003357,1446.718578,1459.769662,1466.339377,1474.315476
870,643,Benton County,county,OR,OR,"Corvallis, OR",41,3,1088.360436,1121.248394,1136.692069,1132.342936,1103.211386,1094.614626,1090.272241,1091.018447,1094.495101,1094.471556,1122.784629,1144.381744,1184.801429,1188.707311,1194.496578,1179.948053,1169.227419,1155.761292,1151.011396,1148.928995,1166.181123,1179.114928,1198.081215,1205.841481,1222.397217,1240.702315,1238.729932,1236.549965,1224.471303,1220.062194,1226.221724,1232.234834,1238.907357,1234.193831,1244.479319,1269.38668,1290.368804,1307.932505,1300.17432,1310.475158,1299.444118,1293.416548,1284.953109,1291.416215,1290.121524,1310.555588,1308.984289,1315.220532,1317.891997,1347.657613,1366.862157,1371.059472,1355.898188,1356.102083,1347.167187,1338.804273,1327.672967,1340.066059,1355.463328,1370.456246,1379.157119,1380.454322,1394.405157,1394.726769,1402.788802,1400.629641,1407.615609,1388.618705,1391.024385,1383.406866,1414.163058,1414.62672,1442.100322,1443.12071,1467.533477,1465.284283,1486.057063,1502.680585,1525.1044,1509.617481,1541.230815,1557.94751,1608.980413,1610.366462,1613.667151,1615.19078,1619.795235,1667.844956,1695.972283,1728.914311,1742.357778,1777.152778
3012,644,Rockingham County,county,NC,NC,"Greensboro-High Point, NC",37,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.5
1902,645,Madison County,county,KY,KY,"Richmond-Berea, KY",21,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.3094744,838.2721814,857.5472722,885.3751914,915.2952604,921.7832312,931.8507731,916.4858871,918.9855806,905.6327711,909.5049307,967.5614502,936.1772331,947.5699449,958.6318691,1011.205746,999.5543991,968.9767724,963.8468146,979.4444444
3194,647,Suffolk City,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,800,1196.347438,1197.038579,1194.729367,1195.29552,1198.668396,1206.23828,1213.720749,1215.288444,1212.958141,1208.290961,1208.033163,1218.223266,1223.085959,1218.353098,1207.426466,1206.71804,1214.273418,1219.343625,1227.70242,1227.948536,1220.880864,1219.072916,1226.402923,1239.320662,1238.475944,1239.274478,1230.088846,1234.123433,1234.883336,1239.682181,1241.386459,1246.004447,1253.670957,1257.113677,1254.893011,1253.041424,1248.672488,1250.691813,1251.444426,1258.430261,1254.940121,1260.215566,1266.894843,1275.268489,1279.72878,1283.541446,1287.240154,1284.739417,1286.00249,1283.511498,1284.686313,1282.787323,1280.232615,1287.313658,1295.560665,1312.518527,1325.044682,1333.125362,1324.557975,1323.791021,1321.45724,1317.410467,1327.946685,1333.228965,1350.387218,1337.424109,1342.105334,1357.144388,1381.082923,1401.881748,1407.146114,1393.585891,1392.317663,1401.343904,1439.022876,1456.661771,1487.377036,1514.988883,1573.75101,1584.088999,1655.127312,1646.633785,1648.164576,1662.565668,1678.680452,1734.831454,1687.898406,1702.448896,1722.049597,1736.316564,1737.544091,1712.727273
1729,649,Grafton County,county,NH,NH,"Lebanon, NH-VT",33,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.965233,1672.378751,1723.25176,1599.073055,1618.559015,1645.587261,1635.499078,1655
2514,650,Rockdale County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,247,931.1003443,927.0273705,934.7836983,927.0335728,934.0148593,936.3141367,951.5722389,951.0206592,941.9151409,945.496575,960.401576,974.9110397,984.4454051,978.8495934,982.0791224,980.1699927,993.2039513,1001.203087,1009.636849,1006.774094,1005.404059,1012.216933,1023.500055,1025.455527,1022.362648,1024.974061,1039.227323,1043.920067,1045.738133,1051.785132,1058.307875,1058.352557,1060.45116,1066.075519,1084.079807,1092.905535,1096.927992,1076.450163,1079.537773,1086.076117,1099.952866,1106.775107,1112.610427,1130.383246,1127.51345,1145.294782,1154.50658,1175.620071,1183.065773,1187.397014,1187.468738,1194.348398,1201.550995,1215.910732,1213.997877,1209.653069,1206.364065,1201.430456,1216.773071,1224.848487,1231.723384,1250.666644,1259.278678,1279.797281,1277.729497,1302.58322,1329.696405,1349.52899,1356.329379,1364.878255,1384.741328,1404.080814,1411.432574,1442.156371,1467.382665,1525.360031,1553.129935,1602.191563,1627.198944,1651.252755,1651.974516,1651.563215,1662.404227,1665.335637,1686.752677,1698.540132,1714.145211,1714.880032,1726.552185,1746.06298,1741.964213,1757.070833
2686,651,Dougherty County,county,GA,GA,"Albany, GA",13,95,,,,,,,,,,,,,,,602.605541,608.7205871,607.5670222,599.8754755,597.7655364,598.2289675,604.3048739,609.8800816,613.99803,607.2289565,602.3755877,603.0340848,615.5241554,613.922843,612.6002205,610.2742256,611.5950042,612.1825932,609.1648909,619.3476764,628.8542758,630.888654,620.3286067,616.8470407,624.7013099,626.8134448,630.4000183,629.390466,633.8139558,642.681728,641.0782474,646.1748024,641.5764154,642.9131562,644.3251468,648.0132324,659.7127363,661.6512081,666.5000942,665.5712079,668.0682558,674.6368415,679.7977715,684.2935892,682.664101,684.3227795,682.7201112,694.8734749,700.9637984,707.7998194,710.4837455,723.8658421,732.4388242,737.0430563,742.0093252,742.4331786,742.4360355,735.431838,747.5732566,767.4676129,784.5840507,794.6317739,796.4052661,820.0779398,823.2170954,832.5380392,831.1096868,853.31129,867.3236755,875.223816,863.2581445,863.4148921,885.0290063,905.7207317,915.1730823,906.5945099,911.0130746,921.3756614
3126,652,Saint Croix County,county,WI,WI,"Minneapolis-St. Paul-Bloomington, MN-WI",55,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.673996,1515.190293,1520.714408,1535.348168,1569.094263,1567.675558,1608.404845,1606.189824,1625.231683,1616.349206
1961,653,Ozaukee County,county,WI,WI,"Milwaukee-Waukesha, WI",55,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.621911,1505.657571,1539.528306,1572.585123,1579.074965,1579.680112,1546.830928,1505.371439,1491.699363,1513.664667,1535.386569,1542.987093,1539.869475,1543.880118,1559.260019,1584.514429,1614.373143,1645
2154,654,Buchanan County,county,MO,MO,"St. Joseph, MO-KS",29,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.5331992,,740.0541293,756.4332682,773.8115182,788.8888889
3121,656,Saint Clair County,county,AL,AL,"Birmingham-Hoover, AL",1,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.226914,1342.920441,1323.217236,1317.840917,1315.11426,1334.8917,1332.014699,1328.254607,1326.105606,1336.949115,1347.581543,1339.802913,1340.395177,1326.800161,1339.539167,1347.209034,1363.825191,1380.204821,1385.910322,1367.162122,1360.506508,1356.002214,1381.523319,1384.096291,1386.848421,1388.568799,1386.077061,1381.859797,1404.033945,1420.96992,1444.139422,1423.544875,1427.51965,1440.116926,1428.700352,1413.369718,1409.364531,1442.091365,1464.387582,1453.253508,1462.125472,1482.969843,1519.33743,1528.745155,1538.540644,1545.531995,1541.90431,1534.119586,1530.197432,1555.285322,1583.055054,1607.806613,1548.920652,1569.129353,1585.986111
485,657,Dodge County,county,WI,WI,"Beaver Dam, WI",55,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.6898555,850.6831859,854.5655251,875.1708439,873.1539826,876.459766,844.7461255,827.5
2796,660,Mendocino County,county,CA,CA,"Ukiah, CA",6,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800
976,661,Dallas County,county,IA,IA,"Des Moines-West Des Moines, IA",19,49,1189.589473,1242.302014,1229.717693,1209.145042,1176.847635,1186.245972,1192.810844,1197.589042,1203.776988,1189.134462,1178.830726,1186.89306,1222.204492,1216.327727,1207.299794,1192.719942,1213.878067,1218.087207,1218.773192,1207.112394,1197.77917,1211.690199,1217.262001,1217.78429,1218.181044,1222.598038,1228.683233,1213.009259,1214.349403,1215.486787,1219.873723,1214.946448,1219.5291,1220.069746,1169.35507,1174.259618,1189.840101,1247.807747,1250.061077,1238.30831,1251.616793,1256.627868,1267.71482,1257.1626,1250.062307,1249.483028,1262.934611,1232.752483,1239.504283,1236.850143,1279.887198,1271.316631,1286.050338,1290.83452,1300.311427,1287.379159,1291.731699,1297.179122,1309.00094,1316.669664,1327.294141,1315.259583,1309.877245,1308.959733,1324.914606,1326.763162,1317.231995,1312.309392,1320.9451,1329.37505,1343.657883,1339.897254,1346.868406,1339.230163,1348.717854,1352.203238,1366.276426,1374.118146,1390.823884,1390.269544,1398.756685,1408.131565,1431.886943,1444.238096,1446.519276,1443.448652,1458.612833,1465.662908,1479.233744,1481.01004,1490.1744,1489.697122
2700,663,Frederick County,county,VA,VA,"Winchester, VA-WV",51,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532.193052,1545.668237,1569.087426,1607.311068,1626.412215,1637.640126,1657.534111,1650.96453,1670.715403,1674.596954,1717.404961,1708.516917,1716.380127,1706.893314,1735.198646,1745.294048,1790.569293,1805.55474,1837.822222
1530,666,Bannock County,county,ID,ID,"Pocatello, ID",16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.681162,1311.445038,1218.900645,1208.38803,1258.390115,1259.272585,1273.474839,1253.957702,1274.880365,1262.638889
2659,668,Christian County,county,MO,MO,"Springfield, MO",29,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.053164,1208.033588,1228.385341,1244.857451,1257.288118,1270.884131,1273.837215,1268.061111,1275.088018,1281.162434,1287.226255,1305.832812,1361.987793,1432.327677,1477.805082,1479.460665,1481.680196,1441.377631,1451.259496,1423.75
1788,670,Indiana County,county,PA,PA,"Indiana, PA",42,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.6628163,,640.7066429,
338,671,Wood County,county,WV,WV,"Parkersburg-Vienna, WV",54,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.3039651,862.5
